0.27451
0.58431
0.85882
0.99608
0.94118
0.71765
0.40784
0.13725
0.0039216
0.062745
0.2902
0.6
0.87059
0.99608
0.93333
0.69804
0.39216
0.12157
0
0.07451
0.3098
0.61961
0.88235
1
0.92157
0.68235
0.37255
0.1098
0
0.082353
0.32549
0.63529
0.89412
1
0.91373
0.66667
0.35294
0.10196
0
0.094118
0.3451
0.6549
0.90588
1
0.90196
0.64706
0.33725
0.090196
0
0.10588
0.36078
0.67059
0.91765
1
0.8902
0.63137
0.32157
0.078431
0
0.11373
0.38039
0.6902
0.92549
1
0.87843
0.61176
0.30196
0.070588
0.0039216
0.12941
0.39608
0.70588
0.93333
0.99608
0.86667
0.59608
0.28627
0.058824
0.0039216
0.14118
0.41569
0.72157
0.9451
0.99608
0.8549
0.57647
0.27059
0.05098
0.0078431
0.15294
0.43137
0.73725
0.95294
0.99216
0.83922
0.55686
0.2549
0.043137
0.011765
0.16471
0.45098
0.75294
0.96078
0.98824
0.82745
0.54118
0.23922
0.035294
0.015686
0.18039
0.47059
0.76863
0.96471
0.98431
0.81176
0.52157
0.22353
0.031373
0.019608
0.19608
0.48627
0.78431
0.97255
0.97647
0.79608
0.50196
0.20784
0.023529
0.023529
0.20784
0.50588
0.8
0.98039
0.97255
0.78431
0.48627
0.19216
0.019608
0.031373
0.22353
0.52549
0.81569
0.98431
0.96471
0.76863
0.46667
0.17647
0.015686
0.039216
0.23922
0.54118
0.82745
0.98824
0.95686
0.75294
0.44706
0.16471
0.011765
0.047059
0.2549
0.56078
0.84314
0.99216
0.94902
0.73725
0.43137
0.14902
0.0078431
0.054902
0.27059
0.58039
0.8549
0.99608
0.94118
0.71765
0.41176
0.13725
0.0039216
0.062745
0.2902
0.59608
0.86667
0.99608
0.93333
0.70196
0.39216
0.12549
0.0039216
0.070588
0.30588
0.61569
0.88235
1
0.92549
0.68627
0.37647
0.11373
0
0.082353
0.32157
0.63529
0.89412
1
0.91373
0.66667
0.35686
0.10196
0
0.090196
0.34118
0.65098
0.90196
1
0.90196
0.65098
0.34118
0.090196
0
0.10196
0.35686
0.66667
0.91373
1
0.89412
0.63529
0.32157
0.082353
0
0.11373
0.37647
0.68627
0.92549
1
0.88235
0.61569
0.30588
0.070588
0.0039216
0.12549
0.39216
0.70196
0.93333
0.99608
0.86667
0.59608
0.2902
0.062745
0.0039216
0.13725
0.41176
0.71765
0.94118
0.99608
0.8549
0.58039
0.27059
0.054902
0.0078431
0.14902
0.43137
0.73725
0.94902
0.99216
0.84314
0.56078
0.2549
0.047059
0.011765
0.16471
0.44706
0.75294
0.95686
0.98824
0.82745
0.54118
0.23922
0.039216
0.015686
0.17647
0.46667
0.76863
0.96471
0.98431
0.81569
0.52549
0.22353
0.031373
0.019608
0.19216
0.48627
0.78431
0.97255
0.98039
0.8
0.50588
0.20784
0.023529
0.023529
0.20784
0.50196
0.79608
0.97647
0.97255
0.78431
0.48627
0.19608
0.019608
0.031373
0.22353
0.52157
0.81176
0.98431
0.96471
0.76863
0.47059
0.18039
0.015686
0.035294
0.23922
0.54118
0.82745
0.98824
0.96078
0.75294
0.45098
0.16471
0.011765
0.043137
0.2549
0.55686
0.83922
0.99216
0.95294
0.73725
0.43137
0.15294
0.0078431
0.05098
0.27059
0.57647
0.8549
0.99608
0.9451
0.72157
0.41569
0.14118
0.0039216
0.058824
0.28627
0.59608
0.86667
0.99608
0.93333
0.70588
0.39608
0.12941
0.0039216
0.070588
0.30196
0.61176
0.87843
1
0.92549
0.6902
0.38039
0.11373
0
0.078431
0.32157
0.63137
0.8902
1
0.91765
0.67059
0.36078
0.10588
0
0.090196
0.33725
0.64706
0.90196
1
0.90588
0.6549
0.3451
0.094118
0
0.10196
0.35294
0.66667
0.91373
1
0.89412
0.63529
0.32549
0.082353
0
0.1098
0.37255
0.68235
0.92157
1
0.88235
0.61961
0.3098
0.07451
0
0.12157
0.39216
0.69804
0.93333
0.99608
0.87059
0.6
0.2902
0.062745
0.0039216
0.13725
0.40784
0.71765
0.94118
0.99608
0.85882
0.58431
0.27451
0.054902
0.0078431
0.14902
0.42745
0.73333
0.94902
0.99216
0.84314
0.56471
0.25882
0.047059
0.0078431
0.16078
0.44314
0.74902
0.95686
0.98824
0.83137
0.5451
0.24314
0.039216
0.011765
0.17647
0.46275
0.76471
0.96471
0.98431
0.81569
0.52941
0.22745
0.031373
0.019608
0.18824
0.48235
0.78039
0.97255
0.98039
0.80392
0.5098
0.21176
0.027451
0.023529
0.20392
